CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase
13851,3,246.32,1298.18,883.82,2651.46,13.64154089,23.32752521,42.74248904,9.24773521,11.04070965,25,218
13854,21,207.5,429.9,318.562381,6689.81,28.09227766,52.34079892,5.531248272,13.24701299,0.788662159,18,295
13856,3,94.4,169.5,122.3833333,367.15,1.021380907,7.190521585,0,0,91.78809751,98,133
13859,1,201.16,201.16,201.16,201.16,1.864187711,17.03121893,35.17100815,32.11374031,13.8198449,256,256
13860,1,399.98,399.98,399.98,399.98,33.22666133,31.7340867,22.76113806,4.687734387,7.590379519,16,16
13862,7,173.46,415.5,295.3785714,2067.65,13.78860059,51.67122095,13.22806084,1.644378884,19.66773874,2,262
13863,1,299.56,299.56,299.56,299.56,5.007344105,52.41687809,11.81733209,9.647482975,21.11096275,177,177
13865,3,100.82,159.22,127.78,383.34,18.27359524,47.94438358,21.1300673,12.65195388,0,66,219
13866,1,145.67,145.67,145.67,145.67,27.28770509,28.85975149,35.95798723,7.894556189,0,4,4
13867,2,138.85,453.99,296.42,592.84,5.035085352,37.50253019,15.88961609,25.42001214,16.15275622,4,148
13869,4,323.62,1519.99,776.2375,3104.95,14.74580911,27.16211211,23.03708594,21.46411375,13.59087908,53,287
13870,5,112.5,812.16,432.534,2162.67,28.48099803,22.05005849,32.67257603,9.180781164,7.615586289,31,217
13871,9,397.55,633.07,511.0211111,4599.19,26.29593472,18.30213581,27.13303864,21.21460518,7.054285646,22,238
13873,3,108.95,159.2,127.2333333,381.7,29.46030914,5.698192298,30.53183128,29.76159287,4.548074404,49,239
13874,1,540.45,540.45,540.45,540.45,12.6191137,45.6101397,25.92284208,9.186788787,6.661115737,288,288
13875,4,340.65,384.2,356.2,1424.8,15.65482875,48.07762493,13.94581696,3.347838293,18.97389107,63,231
13877,1,117.24,117.24,117.24,117.24,0,74.20675537,0,0,25.79324463,16,16
13880,11,97.8,414.82,227.3654545,2501.02,22.11097872,45.04961976,17.01385835,5.317830325,10.50771285,17,297
13881,12,134.4,2251.94,804.6816667,9656.18,18.17343919,40.40396927,17.94374173,12.69963899,10.77921083,1,241
13883,4,98.6,928.96,419.325,1677.3,22.50044715,32.96607643,19.01627616,12.86591546,12.6512848,148,183
13884,4,17.9,344.25,133.55,534.2,13.6652939,25.27143392,40.95844253,18.22351179,1.881317858,19,213
13885,2,107.65,399.15,253.4,506.8,22.29676401,30.8109708,24.50670876,21.08326756,1.302288871,119,130
13886,1,243.56,243.56,243.56,243.56,28.08342913,47.05206109,7.267203153,5.132205617,12.465101,1,1
13887,1,349.55,349.55,349.55,349.55,12.14418538,18.74409956,24.49434988,41.76798741,2.849377771,134,134
13888,2,239.52,366.11,302.815,605.63,20.46794247,45.42377359,16.44073114,14.29915955,3.368393243,49,148
13889,1,416.9,416.9,416.9,416.9,42.58815064,7.195970257,39.93763492,10.27824418,0,22,22
13890,2,185.25,310.76,248.005,496.01,39.62621721,30.54373904,20.78183908,0,9.048204673,37,288
13892,1,54.52,54.52,54.52,54.52,0,0,0,0,100,176,176
13893,1,821.1,821.1,821.1,821.1,18.38996468,3.105590062,14.57800512,58.95749604,4.968944099,227,227
13894,1,150.95,150.95,150.95,150.95,26.66445843,49.68532627,11.725737,0,11.9244783,240,240
13895,2,382.46,554.84,468.65,937.3,32.55627867,20.05121092,21.72516804,15.80070415,9.866638216,73,94
13898,1,155.93,155.93,155.93,155.93,43.19245815,20.77855448,9.812095171,10.90232797,15.31456423,255,255
13899,1,298.5,298.5,298.5,298.5,13.5678392,40.40201005,42.61306533,0,3.417085427,204,204
13900,3,8.5,374.87,246.9833333,740.95,7.713071057,34.38288683,29.48647007,12.55145421,15.86611782,113,192
13901,5,214.4,1561.09,573.44,2867.2,20.10672433,32.51464844,17.85016741,15.63895089,13.88950893,2,248
13904,1,201.12,201.12,201.12,201.12,0,42.3627685,8.80071599,0,48.83651551,224,224
13908,4,312.61,907.94,586.7625,2347.05,19.28804244,37.27189451,20.63526555,5.781725996,17.02307152,9,206
13911,8,217.6,516.12,304.70375,2437.63,11.55425557,39.80505655,13.12750499,8.815940073,26.69724281,74,238
13917,1,65.38,65.38,65.38,65.38,0,0,50.47415112,30.43744264,19.08840624,121,121
13918,1,198.2,198.2,198.2,198.2,8.577194753,58.12310797,33.29969728,0,0,183,183
13919,1,213.15,213.15,213.15,213.15,0,40.88669951,0,0,59.11330049,51,51
13922,1,172.25,172.25,172.25,172.25,0,64.47024673,27.69230769,7.837445573,0,281,281
13924,1,614.79,614.79,614.79,614.79,18.26639991,35.53083167,24.36604369,7.766879748,14.06984499,2,2
13925,4,49.5,380.12,154.1625,616.65,16.10313792,52.85818536,9.768912673,5.156896132,16.11286792,22,64
13927,1,348.99,348.99,348.99,348.99,27.35035388,22.8659847,28.22430442,7.879881945,13.67947506,4,4
13928,2,104.2,121.25,112.725,225.45,6.586826347,39.07740075,23.55289421,26.25859392,4.524284764,36,63
13929,2,373.05,429.8,401.425,802.85,1.849660584,69.37784144,14.23678147,14.53571651,0,99,256
13930,1,210,210,210,210,0,68.85714286,6,0,25.14285714,66,66
13931,2,378.21,852.72,615.465,1230.93,6.860666325,22.23197095,32.70941483,22.16616704,16.03178085,25,210
13932,1,307.4,307.4,307.4,307.4,34.15744958,9.011060507,25.66688354,31.16460638,0,224,224
13933,2,300.99,307.8,304.395,608.79,45.01552259,16.36032129,22.3131129,16.31104322,0,39,78
13934,1,922.1,922.1,922.1,922.1,22.03123305,35.67942739,20.69189893,16.71727578,4.880164841,193,193
13936,1,361.28,361.28,361.28,361.28,18.37909655,45.30558016,15.86027458,0,20.45504872,109,109
13937,1,158.85,158.85,158.85,158.85,9.348441926,43.81491974,19.26345609,0,27.57318225,99,99
13939,2,172.7,205.71,189.205,378.41,3.963954441,39.40170714,10.91408789,0,45.72025052,38,241
13940,2,172.44,218.62,195.53,391.06,18.34756815,19.00987061,16.87720554,25.17516494,20.59019076,46,74
13941,4,712.3,1028.04,914.6875,3658.75,20.485685,27.24427742,17.9159549,30.7331739,3.62090878,19,302
13946,3,75.6,276.12,187.19,561.57,28.7942732,8.013248571,46.77066083,0,16.4218174,9,197
13948,1,102,102,102,102,68.82352941,0,0,31.17647059,0,290,290
13949,2,371.36,537.9,454.63,909.26,9.832171216,33.14123573,17.88267382,7.258649891,31.88526934,7,24
13950,2,144.35,179.31,161.83,323.66,4.634492986,66.14966323,0,19.83562998,9.380213805,3,176
13951,3,158.4,303.49,224.8166667,674.45,14.76758841,39.19934762,23.04099637,11.2906813,11.70138631,106,224
13952,2,1203.33,2042.761,1623.0455,3246.091,23.87795043,22.73565344,21.65219644,21.57672105,10.15747864,147,168
13953,5,354.36,750,520.872,2604.36,1.520527116,95.99287349,0.967608165,0.837057857,0.681933373,45,282
13954,1,166.08,166.08,166.08,166.08,45.05659923,10.20592486,17.70231214,27.03516378,0,0,0
13955,2,117.86,205.1,161.48,322.96,16.02365618,35.90227892,27.92915531,10.03220213,10.11270746,84,235
13956,3,119.72,386.6,226.7566667,680.27,11.01033413,25.88678025,11.0015141,31.76679848,20.33457304,68,201
13959,3,122.7,260.76,199.4,598.2,24.64058843,18.10431294,20.87428954,18.2631227,18.11768639,9,292
13960,1,128.1,128.1,128.1,128.1,0,30.91334895,13.81733021,55.26932084,0,1,1
13962,1,117.6,117.6,117.6,117.6,0,44.13265306,23.7244898,32.14285714,0,175,175
13963,4,115.68,215.41,166.135,664.54,28.62130195,35.05883769,13.24224275,15.71011527,7.367502332,238,297
13967,1,80.7,80.7,80.7,80.7,0,55.76208178,0,44.23791822,0,75,75
13969,11,64.06,706.22,355.5772727,3911.35,15.8001713,35.8507932,35.7441804,5.948074194,6.656780907,37,295
13971,6,296.26,373.66,323.0266667,1938.16,19.04899492,30.58055063,27.66025509,3.58845503,19.12174433,36,215
13972,2,44.35,145.9,95.125,190.25,24.49408673,0,37.79237845,14.4021025,23.31143233,0,131
13973,1,264.7,264.7,264.7,264.7,22.61050246,6.573479411,37.40083113,29.44843219,3.966754817,217,217
13975,4,151.76,655.71,368.665,1474.66,25.69405829,24.0123147,23.01886537,9.236027288,18.03873435,58,206
13976,1,357.98,357.98,357.98,357.98,23.26945639,16.76071289,23.64936589,31.09112241,5.229342421,136,136
13979,1,869.87,869.87,869.87,869.87,10.36361755,22.76202191,46.92195386,1.436996333,18.51541035,3,3
13982,3,319.59,475.2,406.5466667,1219.64,10.44160572,24.80240071,41.14328818,4.562821816,19.04988357,93,295
13983,9,7.8,379.93,228.9988889,2060.99,6.962673278,44.57566509,18.61047361,14.96125648,14.88993154,18,296
13984,3,102.1,154.8,128.95,386.85,0,15.50988755,73.60734135,0,10.8827711,56,296
13985,8,247.8,1018.22,469.4575,3755.66,16.58563342,31.16895566,46.32314959,1.397890118,4.524371216,1,194
13988,4,567.42,1236.61,788.365,3153.46,10.91658052,36.75137785,19.01974339,11.54129115,21.77100708,2,184
13989,1,896.67,896.67,896.67,896.67,6.853134375,47.25930387,5.118940078,2.654265226,38.11435645,169,169
13990,1,311.3,311.3,311.3,311.3,10.10279473,22.77545776,28.04368776,27.70639255,11.3716672,143,143
13991,2,126.35,213.94,170.145,340.29,16.36839167,44.13882277,12.11907491,0,27.37371066,5,73
13993,7,219,535.59,372.4014286,2606.81,25.60025472,28.70404824,12.71669205,32.28850587,0.690499116,19,260
13994,3,130.99,361.07,260.21,780.63,34.35686561,16.61606651,31.51557076,9.671675442,7.839821682,7,78
13995,3,153.2,408.25,287.2333333,861.7,2.611117558,64.69769061,13.33990948,8.071254497,11.28002785,45,175
13999,9,281.28,358.7,314.98,2834.82,17.17040235,26.53960393,28.30338434,12.3482267,15.63838268,25,291
14000,1,633.71,633.71,633.71,633.71,24.94832021,0,13.96537849,0,61.08630131,141,141
14001,2,301.24,1007.9,654.57,1309.14,13.97864247,11.41512749,55.08960081,16.33897062,3.177658616,162,303
14002,2,224.79,304.94,264.865,529.73,16.23468559,18.91340872,12.1760142,11.60968795,41.06620354,64,86
14004,6,241,900.02,628.2483333,3769.49,6.223653598,55.71363765,19.00257064,12.27619651,6.783941594,8,218
14005,4,144.3,365.1,244.42,977.68,10.73971033,47.56157434,0,0,41.69871533,5,145
14006,3,300.1,357.65,320.73,962.19,3.699892953,89.3783972,1.839553519,3.71028591,1.371870421,45,242
14009,2,314.7,371.23,342.965,685.93,24.47042701,24.6672401,28.8003149,13.47076232,8.591255667,128,135
14012,1,328.8,328.8,328.8,328.8,23.35766423,45.4379562,7.177615572,19.89051095,4.136253041,207,207
14013,3,118.5,199.22,157.6733333,473.02,12.55760856,27.20815188,23.93979113,0,36.29444844,40,205
14014,1,505.18,505.18,505.18,505.18,0,21.74670415,4.940813176,0,73.31248268,7,7
14016,4,753.74,1477.56,1082.115,4328.46,17.00720349,37.70116854,12.56982853,18.52460228,14.19719716,91,287
14019,2,384.29,393.59,388.94,777.88,11.73702885,74.94986373,10.72144804,0,2.591659382,28,68
14020,1,331.14,331.14,331.14,331.14,9.618288337,63.37198768,13.66189527,10.26756055,3.080268165,18,18
14021,3,130.2,302.8,210.6333333,631.9,20.03481564,22.97831935,35.74932743,21.23753759,0,85,186
14022,1,440,440,440,440,7,28.36363636,29.87727273,0,34.75909091,155,155
14023,1,273.14,273.14,273.14,273.14,28.99611921,27.56095775,25.04210295,7.285641063,11.11517903,180,180
14024,2,65.25,262.45,163.85,327.7,30.34787916,23.66493744,34.72688435,5.035093073,6.225205981,51,54
14029,1,165.2,165.2,165.2,165.2,27.54237288,61.7433414,10.71428571,0,0,74,74
14030,7,5.95,670.55,259.5442857,1816.81,6.957249245,58.45080113,10.25533765,10.2212119,14.11540007,19,296
14031,13,99.63,1714.25,773.0115385,10049.15,22.38209202,45.94080096,2.501604613,27.82772672,1.347775683,4,302
14032,7,275.08,309.8,301.0957143,2107.67,25.71133052,31.72460584,16.61645324,9.040789118,16.90682128,17,296
14034,2,18.74,315.37,167.055,334.11,2.484211787,44.38657927,18.94884918,2.379455868,31.80090389,87,87
14035,3,136.68,398.98,279.0866667,837.26,3.774215895,64.02790053,22.14365908,6.413778277,3.640446217,37,227
14036,1,626.65,626.65,626.65,626.65,15.24774595,18.90688582,27.57520147,26.95284449,11.31732227,214,214
14037,2,35.4,111.8,73.6,147.2,46.53532609,8.186141304,29.78940217,15.48913043,0,106,294
14038,3,370.1,710.42,518.16,1554.48,12.28706706,45.90088004,33.54562297,0,8.266429932,8,137
14040,10,39.84,454.15,267.963,2679.63,7.609259487,30.79417681,29.48205536,23.1935006,8.921007751,24,261
14041,1,141.41,141.41,141.41,141.41,21.67456333,32.67095679,30.01909342,0,15.63538646,196,196
14044,3,171.44,196.93,180.7033333,542.11,8.955746989,38.65267197,23.76454963,19.90370958,8.723321835,33,239
14045,4,242.55,682.8,414.9375,1659.75,0,14.61364663,42.36782648,43.01852689,0,39,303
14046,1,154.99,154.99,154.99,154.99,4.839021872,2.193689915,0,0,92.96728821,214,214
14047,4,9.3,339.7,237.04,948.16,20.71802227,5.03079649,19.80678367,52.97629092,1.468106649,3,302
14048,1,386.33,386.33,386.33,386.33,22.64903062,29.67670127,21.4531618,6.160536329,20.06056998,235,235
14049,3,223.63,2005.83,1086.246667,3258.74,10.9965815,51.50825166,12.64353707,9.379392035,15.47223774,88,247
14050,1,485.98,485.98,485.98,485.98,8.734927363,28.31392238,16.23523602,3.055681304,43.66023293,36,36
14051,16,280.2,902.4,570.949375,9135.19,12.97072092,18.33459403,8.797299235,59.2116858,0.685700024,21,296
14053,2,106,154.25,130.125,260.25,0,11.23919308,0,0,88.76080692,54,89
14055,1,725.64,725.64,725.64,725.64,67.00981203,21.15925252,0,11.83093545,0,36,36
14056,18,6.3,642.88,309.4611111,5570.3,18.85086979,21.78661831,16.03019586,31.34211802,11.99019801,14,214
14057,14,41.6,632.52,362.3557143,5072.98,9.043008252,43.42319505,24.55282694,5.752043178,17.22892659,19,290
14059,1,183.6,183.6,183.6,183.6,21.56862745,45.09803922,0,0,33.33333333,196,196
14060,16,140,738.58,320.66,5130.56,5.888246117,20.80435664,39.4385798,4.397180815,29.47163662,9,302
14062,11,237.6,1708.68,838.6790909,9225.47,8.768225359,8.844427438,36.4560288,42.52141083,3.409907571,1,294
14064,4,185.15,275.3,233.95,935.8,1.912801881,42.88202607,19.97435349,0.8495405,34.38127805,43,204
14066,1,152.55,152.55,152.55,152.55,0,34.906588,41.69124877,23.40216323,0,196,196
14067,1,224.67,224.67,224.67,224.67,21.92103975,12.1066453,12.94342814,22.61094049,30.41794632,26,26
14068,1,265.85,265.85,265.85,265.85,43.87812676,6.244122626,28.2490126,21.62873801,0,250,250
14071,1,225.4,225.4,225.4,225.4,0,21.02928128,30.10204082,23.75776398,25.11091393,194,194
14075,1,307.92,307.92,307.92,307.92,9.645362432,38.54247857,0,21.92127825,29.89088075,191,191
14076,1,122.47,122.47,122.47,122.47,13.96260309,31.39544378,21.41749,4.858332653,28.36613048,59,59
14077,4,56.3,117.11,91.675,366.7,4.963185165,37.11480774,18.10744478,24.32506136,15.48950095,8,204
14078,6,111.29,243.93,174.895,1049.37,7.995273354,10.65401145,16.75386184,61.61315837,2.983694979,31,303
14079,1,375.1,375.1,375.1,375.1,1.106371634,60.49053586,16.31564916,2.652625966,19.43481738,54,54
14081,2,413.57,491.1,452.335,904.67,14.87282656,27.16239071,20.44944565,18.13368411,19.38165298,232,299
14082,1,182.25,182.25,182.25,182.25,15.36351166,33.77229081,15.03429355,20.16460905,15.66529492,294,294
14083,7,14.4,309.54,78.41714286,548.92,20.37637543,16.94235954,14.49209357,33.03760111,15.15157036,56,301
14085,12,147.95,491.24,270.6825,3248.19,26.21921747,30.53946967,13.38714792,10.7059624,19.14820254,71,298
14088,7,33.16,8801.51,3633.081429,25431.57,19.19728117,27.84653091,17.37722052,35.17128514,0.407682263,58,252
14090,1,76.32,76.32,76.32,76.32,0,100,0,0,0,254,254
14092,10,29.7,360.54,274.167,2741.67,28.4078682,28.74525381,26.49844803,6.995736175,9.352693796,29,288
14096,6,21.84,4936.65,1547.783333,9286.7,15.83738034,47.63177447,15.52952071,10.5028697,10.49845478,4,31
14099,8,200.59,403.81,287.34,2298.72,9.5052899,20.34219044,42.68331941,13.96429317,13.50490708,50,284
14100,1,194.9,194.9,194.9,194.9,48.69163674,11.05695228,9.081580298,24.47408928,6.695741406,67,67
14101,6,751.6,1224.6,996.1316667,5976.79,45.3012403,33.60131442,0.035135917,0,21.06230937,3,256
14104,2,104.95,111.26,108.105,216.21,9.597150918,73.03084964,8.861754775,3.538226724,4.972017946,84,95
14105,1,1260.33,1260.33,1260.33,1260.33,20.41528806,26.06936279,16.05135163,20.81597677,16.64802076,169,169
14107,6,257.85,625.1,407.865,2447.19,15.80384032,33.3827778,7.477964523,23.79463793,19.54077942,26,294
14108,1,287.58,287.58,287.58,287.58,31.60859587,21.86522011,20.25871062,10.32756103,15.93991237,31,31
14109,1,80.2,80.2,80.2,80.2,0,68.57855362,31.42144638,0,0,2,2
14110,7,317.4,890.76,593.1585714,4152.11,36.05636652,11.14228669,42.91071287,4.897509941,4.993123978,16,196
14111,3,48.3,148.75,97.08333333,291.25,56.22317597,0,0,13.08154506,30.69527897,25,171
14112,4,115.6,740.42,452.48,1809.92,11.50879597,32.94897012,36.96019714,3.641044908,14.94099187,60,205
14113,2,102,488.73,295.365,590.73,63.98354578,2.539231121,30.06449647,0,3.412726626,8,284
14114,2,191.4,195.13,193.265,386.53,3.880681965,75.95270742,13.73761416,4.229943342,2.199053114,203,260
14116,2,308.9,319.97,314.435,628.87,17.71431297,47.96221795,7.680442699,17.00669455,9.636331833,22,51
14117,1,90,90,90,90,0,100,0,0,0,73,73
14124,1,419.58,419.58,419.58,419.58,0,21.45002145,0,0,78.54997855,14,14
14125,1,1295.43,1295.43,1295.43,1295.43,10.62967509,43.56082536,18.84162016,9.452459801,17.51541959,8,8
14127,3,137.6,314.63,236.57,709.71,11.47651858,15.9642671,34.16888588,29.12457201,9.265756436,52,240
14128,1,305.54,305.54,305.54,305.54,14.6298357,18.02709956,43.56221771,0,23.78084702,185,185
14129,3,51.55,358.9,242.0766667,726.23,33.99060904,27.60833345,31.06453878,2.726408989,4.610109745,25,190
14130,1,483.86,483.86,483.86,483.86,20.36746166,31.24664159,17.15372215,17.87707188,13.35510272,249,249
14132,6,301.06,347.74,316.7,1900.2,18.94537417,25.14472161,17.01926113,0,38.89064309,17,113
14133,3,19.92,305.25,197.63,592.89,14.77508475,42.59643441,13.71249304,6.712880973,22.20310682,59,245
14135,11,25.2,748.86,319.4836364,3514.32,26.33795443,25.94925903,11.62671584,9.05722871,27.028842,5,302
14141,2,194.25,260.21,227.23,454.46,41.19174405,26.14091449,27.67240241,0,4.994939049,3,35
14142,1,311.81,311.81,311.81,311.81,11.51342163,40.61126968,19.43491229,5.4520381,22.9883583,303,303
14143,1,115.8,115.8,115.8,115.8,38.86010363,17.0984456,0,44.04145078,0,63,63
14145,3,534.6,1128.6,752.4,2257.2,0,0,0,100,0,86,147
14146,3,310.95,751.16,574.8033333,1724.41,7.550408546,53.61253994,16.59814081,5.975956994,16.26295371,11,184
14147,2,182.8,285.6,234.2,468.4,0,9.99146029,17.42100769,72.58753202,0,8,215
14148,1,157.2,157.2,157.2,157.2,9.446564885,81.10687023,0,9.446564885,0,163,163
14149,1,259.43,259.43,259.43,259.43,7.516478433,20.15187141,51.86370119,12.60455614,7.863392823,150,150
14150,1,306.18,306.18,306.18,306.18,10.45136848,31.87667385,7.642563198,33.31373702,16.71565746,289,289
14152,2,304.31,306.78,305.545,611.09,7.781177895,31.82509941,22.07530806,0,38.31841464,5,164
14154,2,419.74,925.88,672.81,1345.62,15.27177063,53.57678988,12.34375232,12.9754314,5.832255763,169,169
14155,1,118.75,118.75,118.75,118.75,0,0,24.84210526,75.15789474,0,196,196
14156,43,34.68,14225.92,2370.149302,101916.42,20.30608022,33.32030305,24.73483664,13.46683881,8.171941283,0,301
14157,1,244.72,244.72,244.72,244.72,13.44393593,37.61441648,29.00049036,0,19.94115724,215,215
14159,8,193.22,572.77,391.62,3132.96,10.07832848,33.81243297,20.46148052,7.679638425,27.96811961,11,292
14161,3,263.04,564.33,370.1733333,1110.52,9.414508519,29.57623456,26.73882505,29.93192378,4.338508086,145,299
14162,2,111.68,177.68,144.68,289.36,33.98189107,19.11114183,7.568426873,14.92949959,24.40904064,103,222
14163,4,337.92,909.6,611.4775,2445.91,5.522280051,38.66536381,2.67385145,51.79054013,1.347964561,17,169
14164,2,358,1273.77,815.885,1631.77,0,51.97117241,44.27829902,0,3.750528567,0,10
14165,1,122.54,122.54,122.54,122.54,0,25.25705892,27.95005712,36.19226375,10.60062021,205,205
14167,3,110.65,148.35,134.0333333,402.1,82.41730913,7.411091768,3.680676449,4.153195722,2.337726934,95,261
14171,1,363.79,363.79,363.79,363.79,33.15924022,22.56796503,21.31724346,12.72712279,10.22842849,28,28
14173,1,114.04,114.04,114.04,114.04,26.3065591,21.70291126,33.62855139,13.94247632,4.419501929,149,149
14175,2,262.98,864.91,563.945,1127.89,14.48722836,43.03345184,18.43796824,14.88620344,9.155148108,101,259
